"X1","X2","Y"
0.230614412808791,0.394699138356373,"1"
0.81390100880526,0.33017085515894,"0"
0.956225478556007,0.700476761208847,"0"
0.435421058908105,0.0269320635125041,"0"
0.982683683279902,0.065056519350037,"0"
0.599857615074143,0.0805567549541593,"1"
0.443309159483761,0.787779478356242,"1"
0.158225152874365,0.935252718394622,"0"
0.60823599435389,0.0392901611048728,"1"
0.188258699374273,0.06714858696796,"0"
0.0919022369198501,0.512220721459016,"0"
0.0188439234625548,0.261172556318343,"0"
0.410480003803968,0.504063827684149,"0"
0.24553083977662,0.302918257424608,"0"
0.0320681023877114,0.863440534798428,"0"
0.932526217540726,0.504777698079124,"0"
0.509627336869016,0.347709855763242,"0"
0.982870694017038,0.808428207412362,"1"
0.486891886917874,0.205064011272043,"0"
0.975566365290433,0.298315386520699,"0"
0.621685350779444,0.639858446083963,"0"
0.418999032583088,0.70718530099839,"0"
0.990653825225309,0.989249354461208,"1"
0.760982328327373,0.403988043311983,"0"
0.380626652855426,0.413059023907408,"0"
0.44931572698988,0.20729876216501,"1"
0.242469522869214,0.242999489419162,"1"
0.093498604837805,0.420046273618937,"1"
0.713710127631202,0.566360281314701,"0"
0.973532012430951,0.401902943151072,"0"
0.859312739223242,0.404500677483156,"0"
0.368059306871146,0.110079263569787,"1"
0.722259882604703,0.0219447661656886,"1"
0.187119640177116,0.304758948041126,"1"
0.682798810070381,0.726994579192251,"0"
0.274927763501182,0.583651943830773,"0"
0.0575748300179839,0.868667342234403,"1"
0.146032686810941,0.0306542490143329,"1"
0.724098424427211,0.397569972556084,"0"
0.691035651834682,0.216846081893891,"0"
0.270905967103317,0.0746192787773907,"0"
0.984525189269334,0.612589744385332,"0"
0.70711316447705,0.633698309771717,"0"
0.263963273260742,0.643659913912416,"1"
0.265633150935173,0.457971687661484,"0"
0.683557933894917,0.254913471639156,"0"
0.438189033651724,0.854471554979682,"0"
0.329339644638821,0.0748198004439473,"0"
0.249484477099031,0.055625373730436,"1"
0.974242655793205,0.961571159306914,"0"
0.383268448757008,0.969504686072469,"0"
0.766100829467177,0.796009429497644,"1"
0.292773863300681,0.955629211151972,"1"
0.832331019220874,0.338606145698577,"0"
0.157273037359118,0.875248804222792,"1"
0.258862200658768,0.138944829115644,"0"
0.724759762408212,0.305339604848996,"1"
0.771439627511427,0.370034992462024,"0"
0.0897118621505797,0.126363570801914,"0"
0.625941616715863,0.926343363476917,"0"
0.886124566197395,0.372022755211219,"0"
0.285220686811954,0.947568418458104,"0"
0.420256685232744,0.84585630055517,"1"
0.653301725862548,0.994648728985339,"1"
0.0654005901888013,0.0343651040457189,"1"
0.466554151382297,0.0602011885493994,"0"
0.827466178918257,0.0337708673905581,"0"
0.698069233912975,0.279126673704013,"1"
0.602918915916234,0.264215400675312,"0"
0.637454432668164,0.354127346072346,"0"
0.6070591439493,0.816555209457874,"1"
0.490553970215842,0.642526584677398,"0"
0.0406364409718663,0.538931922754273,"1"
0.419707262888551,0.113298587035388,"0"
0.859517847886309,0.394465112825856,"0"
0.475868642563,0.422944605816156,"0"
0.815965494839475,0.799823906738311,"0"
0.788394038332626,0.491217581322417,"0"
0.959070459241048,0.468733491608873,"0"
0.097544310381636,0.516496557975188,"0"
0.655904556857422,0.207450289977714,"0"
0.53744769631885,0.377868092386052,"0"
0.729745496297255,0.759182224282995,"1"
0.711473914794624,0.906034281011671,"1"
0.780505689559504,0.94426753744483,"1"
0.299127808306366,0.262305759591982,"1"
0.288733121007681,0.215766676701605,"0"
0.615097776288167,0.004542171722278,"1"
0.778226699912921,0.29497901070863,"0"
0.434942445717752,0.505135317333043,"0"
0.585712720174342,0.548325390089303,"0"
0.0240523803513497,0.62063247570768,"0"
0.84084922587499,0.572024916764349,"1"
0.885837927693501,0.215875848662108,"0"
0.0197862850036472,0.291140741901472,"1"
0.803233400918543,0.0446153115481138,"0"
0.443085445323959,0.0599268930964172,"0"
0.843713648384437,0.234620852395892,"0"
0.262828393606469,0.667636407073587,"0"
0.110835961066186,0.466800029855222,"1"
0.337799205444753,0.965049558784813,"1"
0.227597998222336,0.06794801983051,"0"
0.490748955868185,0.0208953039254993,"0"
0.813121506245807,0.238790507195517,"1"
0.594604975776747,0.255911531625316,"0"
0.881414060946554,0.790707964450121,"1"
0.535068187629804,0.307496513007209,"0"
0.441655982751399,0.0923046090174466,"1"
0.645463428692892,0.539360963273793,"0"
0.331844899337739,0.0530641432851553,"0"
0.329778022365645,0.888095706934109,"0"
0.429198819911107,0.0649745198898017,"0"
0.678285533096641,0.658203326398507,"0"
0.780054384842515,0.981625705258921,"1"
0.385317036649212,0.0618611429817975,"1"
0.729455403750762,0.961971549317241,"1"
0.461304465308785,0.654251293512061,"1"
0.599654886405915,0.936020405264571,"1"
0.680605109548196,0.50301948748529,"0"
0.736174311721697,0.896538070170209,"1"
0.50234606070444,0.697175570996478,"0"
0.821024971082807,0.567206939915195,"1"
0.808379701105878,0.0264060324989259,"0"
0.703110601985827,0.50230091274716,"0"
0.881686490029097,0.454138284316286,"0"
0.563433430856094,0.120461441576481,"0"
0.431692220037803,0.265491770580411,"0"
0.716833384009078,0.0809986223466694,"0"
0.861486570443958,0.832251141779125,"0"
0.0910357921384275,0.060812525684014,"0"
0.547958660172299,0.501171553041786,"0"
0.172153714112937,0.709577348316088,"1"
0.52494282531552,0.784686515107751,"1"
0.88153912848793,0.700852041365579,"0"
0.448472246527672,0.129989143228158,"0"
0.0932373383548111,0.568603991996497,"0"
0.29036815976724,0.84839199972339,"1"
0.940770487533882,0.321329611819237,"0"
0.297015655785799,0.67669641552493,"0"
0.434912719065323,0.34890808025375,"1"
0.180370930116624,0.235392566537485,"1"
0.126432835822925,0.704689864069223,"1"
0.790670773014426,0.10181052214466,"0"
0.98937820433639,0.462597690988332,"0"
0.534331359667704,0.962235632585362,"1"
0.540777656249702,0.543235561344773,"0"
0.386190264020115,0.376275275368243,"0"
0.954325092956424,0.442711786134169,"0"
0.972092877607793,0.582210457185283,"0"
0.59034607745707,0.972597286570817,"1"
0.0350480058696121,0.357034260639921,"1"
0.255971452686936,0.00590244471095502,"0"
0.305460980627686,0.550501109100878,"0"
0.697371197631583,0.0920935154426843,"0"
0.24366971780546,0.0711149098351598,"0"
0.625542796915397,0.677855640882626,"0"
0.624590915627778,0.883863188093528,"1"
0.731402049073949,0.706931769382209,"0"
0.192786977393553,0.186164322309196,"1"
0.417030345881358,0.565736578311771,"0"
0.421550292056054,0.288568282499909,"0"
0.43553048488684,0.580514079192653,"0"
0.0969806304201484,0.544780960073695,"1"
0.861086132470518,0.784044067841023,"0"
0.0307681947015226,0.189435526961461,"1"
0.365801545558497,0.855054748477414,"1"
0.710141784278676,0.607006121892482,"0"
0.168340531410649,0.649976802524179,"0"
0.31993221421726,0.873895583441481,"0"
0.835327925393358,0.592455302365124,"1"
0.737408635439351,0.446156361838803,"0"
0.842507136054337,0.930976426461712,"1"
0.284124322002754,0.378206711029634,"0"
0.0589104916434735,0.586460793158039,"1"
0.454187326831743,0.546276840614155,"0"
0.601943839108571,0.203570740530267,"0"
0.112992915092036,0.0141334042418748,"0"
0.318740893388167,0.56634156848304,"0"
0.0880683683790267,0.644562635803595,"0"
0.480441838968545,0.0972259258851409,"0"
0.0710959048010409,0.473554268013686,"1"
0.104536165483296,0.273471355671063,"1"
0.918565406696871,0.683409980032593,"1"
0.872032111044973,0.690457855118439,"0"
0.926991815213114,0.541991765145212,"0"
0.152439387282357,0.879488480975851,"1"
0.195430361200124,0.0159043350722641,"1"
0.989943621912971,0.442461316706613,"0"
0.465852717636153,0.792320551117882,"1"
0.513309016125277,0.732172324089333,"0"
0.060639982111752,0.324166019912809,"0"
0.938542872667313,0.914725605631247,"0"
0.488285235129297,0.6854402651079,"0"
0.11660695867613,0.839947500964627,"0"
0.619611317059025,0.0539826671592891,"0"
0.573723206762224,0.22815426113084,"0"
0.51043820171617,0.926767299184576,"0"
0.409185569034889,0.536150104366243,"0"
0.91259486367926,0.103642819914967,"0"
0.424504088936374,0.200606178492308,"0"
0.852337637916207,0.930651051690802,"1"
0.278228840557858,0.172148364596069,"0"
0.217064653523266,0.46105246944353,"1"
0.591856301529333,0.0138541334308684,"0"
0.867794206133112,0.560943684307858,"1"
0.097319562220946,0.00546161271631718,"1"
0.668557457160205,0.491130945738405,"0"
0.241454347968102,0.654754288960248,"1"
0.762108297552913,0.371571535943076,"1"
0.730917683336884,0.101252071093768,"0"
0.619167716242373,0.576991541543975,"0"
0.485951982671395,0.551708237733692,"0"
0.575272629735991,0.597293230239302,"0"
0.696195900905877,0.96338257426396,"1"
0.335805038455874,0.738536335062236,"0"
0.446682131849229,0.97272569895722,"1"
0.0741152397822589,0.841237476328388,"1"
0.417106579756364,0.25547839072533,"0"
0.193888507084921,0.23786288802512,"1"
0.66360804089345,0.034879342187196,"0"
0.138010453432798,0.796163249528036,"1"
0.73032018286176,0.615109661826864,"0"
0.372058635111898,0.105856662383303,"1"
0.60785318701528,0.0662058603484184,"0"
0.984971260884777,0.36464712000452,"1"
0.943587027490139,0.16386932041496,"0"
0.594789796043187,0.736998799722642,"0"
0.521082999184728,0.790748942410573,"0"
0.229256301885471,0.166610546875745,"0"
0.613556333817542,0.237094867508858,"0"
0.728757222881541,0.668997556203976,"0"
0.269885137444362,0.473425173666328,"1"
0.416888662613928,0.586009878432378,"0"
0.829076963244006,0.534289136063308,"0"
0.371715694898739,0.359564524609596,"0"
0.278642282355577,0.0809810808859766,"0"
0.979328204412013,0.111494432669133,"1"
0.857924789655954,0.496076727285981,"0"
0.677555086789653,0.710245674243197,"0"
0.948797323042527,0.627710537286475,"0"
0.856271067168564,0.771903801010922,"1"
0.669504492776468,0.0301316895056516,"0"
0.777244851225987,0.620566315483302,"0"
0.216267542913556,0.877380652353168,"1"
0.110634670127183,0.938984906533733,"0"
0.326752408640459,0.339544480433688,"0"
0.720941572915763,0.320469884201884,"0"
0.693734274245799,0.543179025640711,"1"
0.534908138215542,0.499313653213903,"0"
0.811002030270174,0.42099571111612,"0"
0.0123275036457926,0.92103579477407,"0"
0.29377283831127,0.585505537688732,"0"
0.64753240859136,0.40151688316837,"0"
0.303624063497409,0.251378112938255,"0"
0.144291332690045,0.0459568903315812,"0"
0.996043835300952,0.805317421909422,"0"
0.588687422918156,0.516094836872071,"0"
0.245338512351736,0.000889821909368038,"1"
0.466166113270447,0.722001246875152,"0"
0.864350883523002,0.853883896255866,"1"
0.543479709420353,0.569684669142589,"0"
0.135073060402647,0.496303370222449,"1"
0.534017712576315,0.901518706232309,"1"
0.298920295201242,0.447092039044946,"0"
0.325353753520176,0.322551643941551,"0"
0.662034624023363,0.106156467227265,"0"
0.306714098202065,0.258459246717393,"0"
0.938696559285745,0.800615543266758,"1"
0.214258740423247,0.412807268789038,"1"
0.787022555246949,0.764653478516266,"0"
0.236043533077464,0.77199654141441,"0"
0.862728036940098,0.664892921922728,"0"
0.52576413936913,0.854752165032551,"1"
0.565088813425973,0.397730573546141,"0"
0.941427431302145,0.689947369275615,"0"
0.0524973254650831,0.28448520344682,"0"
0.16275193518959,0.314316424774006,"1"
0.899021879537031,0.248746493831277,"0"
0.882475363789126,0.402984143001959,"0"
0.749293461674824,0.114720284473151,"0"
0.304256289964542,0.976471961475909,"1"
0.161425802623853,0.472541044699028,"0"
0.40125931892544,0.18098708242178,"0"
0.615216108504683,0.899387830169871,"0"
0.828445353312418,0.772026331396773,"1"
0.443457007640973,0.682601084234193,"0"
0.0294377603568137,0.453942560125142,"0"
0.336015276610851,0.144849417498335,"0"
0.55139132309705,0.150618108222261,"0"
0.936130024958402,0.697967116255313,"0"
0.278534524142742,0.603196479380131,"0"
0.321025975747034,0.448809029068798,"1"
0.00692923017777503,0.898905686568469,"0"
0.967651365092024,0.176233120728284,"0"
0.447705480270088,0.429285393562168,"1"
0.878815141972154,0.659446880221367,"1"
0.24773862073198,0.177988755516708,"1"
0.555609208531678,0.91683968459256,"0"
0.576051990501583,0.00649022380821407,"0"
0.723270233953372,0.0435449271462858,"0"
0.467743518063799,0.330671942792833,"0"
0.824639624450356,0.572223819093779,"0"
0.882141498383135,0.852454815292731,"1"
0.233920332044363,0.580562630202621,"0"
0.19652888411656,0.659384915605187,"0"
0.579799977131188,0.325697229709476,"0"
0.504771654726937,0.652980264974758,"0"
0.476537916110829,0.655212989309803,"0"
