"X1","X2","Y"
0.431692220037803,0.265491770580411,"0"
0.753047070000321,0.91779423947446,"0"
0.599857615074143,0.0805567549541593,"1"
0.585235819220543,0.200926501071081,"0"
0.237453795736656,0.450307370861992,"0"
0.530566024361178,0.468240013113245,"0"
0.828258673660457,0.33905733958818,"0"
0.615097776288167,0.004542171722278,"1"
0.0708067021332681,0.837341451318935,"1"
0.0897908373735845,0.983094705501571,"1"
0.906824655132368,0.6910298706498,"0"
0.76772174355574,0.434040400665253,"0"
0.391662275418639,0.225548219401389,"0"
0.596378312679008,0.41065086517483,"0"
0.406112172175199,0.13706117705442,"0"
0.43778066826053,0.665024452609941,"0"
0.307758915238082,0.704016629140824,"0"
0.640715685207397,0.428272253600881,"0"
0.797916307114065,0.871280408231542,"0"
0.285664823837578,0.207061576191336,"0"
0.822935078758746,0.538304039044306,"0"
0.731561941327527,0.295998969348148,"1"
0.645842886064202,0.028114156331867,"0"
0.814877144061029,0.42644001590088,"0"
0.00762692256830633,0.40459702257067,"1"
0.604034531628713,0.912904875352979,"1"
0.336727551883087,0.218525836011395,"0"
0.0919022369198501,0.512220721459016,"0"
0.672803348395973,0.114927000366151,"0"
0.434912719065323,0.34890808025375,"1"
0.0745188349392265,0.207984132226557,"1"
0.111134570557624,0.725010726368055,"1"
0.156181143363938,0.837272699689493,"1"
0.81390100880526,0.33017085515894,"0"
0.862728036940098,0.664892921922728,"0"
0.274927763501182,0.583651943830773,"0"
0.0252075572498143,0.0295489593409002,"0"
0.681910623563454,0.381503778276965,"0"
0.320395126007497,0.137696783291176,"0"
0.696894427528605,0.756139983190224,"1"
0.398301715031266,0.952436235267669,"1"
0.132735726190731,0.730500876903534,"1"
0.331844899337739,0.0530641432851553,"0"
0.979778247186914,0.144975739298388,"0"
0.633565475000069,0.0458897645585239,"0"
0.44911215081811,0.245238404721022,"0"
0.060639982111752,0.324166019912809,"0"
0.255988339195028,0.654970171861351,"0"
0.0221252283081412,0.420042893383652,"1"
0.73032018286176,0.615109661826864,"0"
0.0561862722970545,0.644307465292513,"0"
0.241192434448749,0.0809529006946832,"0"
0.973532012430951,0.401902943151072,"0"
0.82274187519215,0.632671845844015,"1"
0.112448399187997,0.693829965777695,"1"
0.52599802496843,0.0256991288624704,"0"
0.677555086789653,0.710245674243197,"0"
0.0334476146381348,0.864195598987862,"0"
0.675823887111619,0.269141909666359,"0"
0.455626248614863,0.606776092434302,"0"
0.938810367370024,0.484819128410891,"0"
0.502466918900609,0.50472415657714,"0"
0.23676371620968,0.915024185087532,"1"
0.722259882604703,0.0219447661656886,"1"
0.647049582563341,0.282501721987501,"0"
0.431150854099542,0.986614094581455,"0"
0.521369193447754,0.421444985782728,"0"
0.318740893388167,0.56634156848304,"0"
0.619611317059025,0.0539826671592891,"0"
0.599654886405915,0.936020405264571,"1"
0.112425836734474,0.200761870713905,"1"
0.29520766902715,0.113664278993383,"0"
0.157391278073192,0.00997717026621103,"0"
0.79351079906337,0.25073141278699,"0"
0.862184265162796,0.927412098739296,"0"
0.565088813425973,0.397730573546141,"0"
0.356733903754503,0.994605150772259,"0"
0.466554151382297,0.0602011885493994,"0"
0.410284464247525,0.897826636442915,"1"
0.754063257249072,0.869282574625686,"0"
0.826569888507947,0.100332540925592,"0"
0.926991815213114,0.541991765145212,"0"
0.621685350779444,0.639858446083963,"0"
0.0654005901888013,0.0343651040457189,"1"
0.731402049073949,0.706931769382209,"0"
0.541402117116377,0.12225251737982,"0"
0.418999032583088,0.70718530099839,"0"
0.812226152513176,0.309502456802875,"0"
0.596811445197091,0.0152221517637372,"0"
0.368352541001514,0.568768745288253,"1"
0.940770487533882,0.321329611819237,"0"
0.953697010409087,0.383029880234972,"0"
0.678809084231034,0.128194439923391,"0"
0.467743518063799,0.330671942792833,"0"
0.229205411858857,0.770636015804484,"0"
0.0880683683790267,0.644562635803595,"0"
0.252727498300374,0.161310372408479,"1"
0.281950220232829,0.34683915018104,"0"
0.440162553219125,0.498939162818715,"0"
0.418080072384328,0.475567366695032,"0"
0.443309159483761,0.787779478356242,"1"
0.972092877607793,0.582210457185283,"0"
0.876510427799076,0.663217862369493,"0"
0.74940372328274,0.55299760075286,"0"
0.0233790406491607,0.82379887602292,"1"
0.770103399176151,0.615022954763845,"0"
0.336015276610851,0.144849417498335,"0"
0.826782678021118,0.571961995912716,"0"
0.777244851225987,0.620566315483302,"0"
0.251209039473906,0.524084630189463,"0"
0.0325644030235708,0.280755657004192,"1"
0.526608124375343,0.749868724728003,"0"
0.971957730595022,0.654105159919709,"0"
0.0324919919949025,0.482603313401341,"0"
0.383284596959129,0.190452973823994,"1"
0.736075801542029,0.986123051028699,"0"
0.166412090649828,0.0327545304317027,"1"
0.948797323042527,0.627710537286475,"0"
0.788981087040156,0.66880670748651,"0"
0.698543639387935,0.652526911348104,"0"
0.920593033544719,0.541029619285837,"0"
0.886050402885303,0.351600530324504,"0"
0.832349623553455,0.31475695152767,"0"
0.432312490185723,0.159223150229082,"0"
0.00795731949619949,0.0656865956261754,"1"
0.652284351876006,0.697195454966277,"0"
0.52576413936913,0.854752165032551,"1"
0.510399710386992,0.245986250462011,"0"
0.336790025932714,0.702148291049525,"0"
0.490553970215842,0.642526584677398,"0"
0.70360670145601,0.196189934154972,"0"
0.825197295751423,0.866686480585486,"1"
0.859145338879898,0.640191611135378,"0"
0.764002987416461,0.109484266489744,"0"
0.555081570753828,0.4794663451612,"0"
0.331161584705114,0.958220002707094,"1"
0.764229092514142,0.543452259153128,"0"
0.579268941655755,0.632316723931581,"0"
0.86139036458917,0.75732859224081,"1"
0.456480960128829,0.417888094903901,"0"
0.686066237976775,0.236847568536177,"0"
0.0386124157812446,0.909831942757592,"0"
0.902503795921803,0.461313995998353,"0"
0.878815141972154,0.659446880221367,"1"
0.94447467266582,0.451444192323834,"0"
0.690808087820187,0.190132985590026,"0"
0.908054968109354,0.800209979061037,"0"
0.663542978465557,0.114423445658758,"0"
0.944420926272869,0.162637496599928,"0"
0.188258699374273,0.06714858696796,"0"
0.968077114317566,0.814199384534732,"1"
0.365310793044046,0.0905558166559786,"0"
0.16431000852026,0.674190196674317,"1"
0.305031754774973,0.858896553982049,"0"
0.0123275036457926,0.92103579477407,"0"
0.538719929521903,0.153102476615459,"0"
0.651628251885995,0.888971619307995,"0"
0.15934091177769,0.0078622424043715,"1"
0.588687422918156,0.516094836872071,"0"
0.98537135659717,0.477026175940409,"0"
0.440269753104076,0.293769534444436,"0"
0.625542796915397,0.677855640882626,"0"
0.802240962628275,0.149826630251482,"0"
0.537905182922259,0.51438579428941,"0"
0.485177631024271,0.728076614439487,"0"
0.345315836369991,0.841230366844684,"0"
0.909147134982049,0.217664402211085,"0"
0.969056134112179,0.0302408945281059,"0"
0.743108865339309,0.396213905885816,"1"
0.651318407151848,0.744622878963128,"0"
0.584535303292796,0.905052320333198,"1"
0.378224240848795,0.230251758592203,"0"
0.817066866206005,0.287130457814783,"0"
0.372232300695032,0.133141314610839,"0"
0.614411440910771,0.119724320713431,"0"
0.465451851254329,0.681981792207807,"0"
0.431284418096766,0.667743780184537,"0"
0.672085857251659,0.0638063163496554,"0"
0.356072042370215,0.224444248713553,"0"
0.684111715527251,0.172471369383857,"0"
0.990660526091233,0.532087918138131,"0"
0.617740246234462,0.0894281715154648,"0"
0.12900601583533,0.721624449128285,"1"
0.705459951423109,0.0797790987417102,"0"
0.637053431244567,0.293888981919736,"0"
0.764813229208812,0.404338021529838,"0"
0.87609424511902,0.259504611138254,"0"
0.698827746789902,0.906920033041388,"1"
0.908554851543158,0.727255323668942,"0"
0.67078917985782,0.0430463487282395,"0"
0.017296947306022,0.518094493309036,"0"
0.267370534362271,0.192072219448164,"0"
0.397711208323017,0.150127375731245,"0"
0.635652735363692,0.0500813503749669,"0"
0.78744187229313,0.474582031136379,"0"
0.350353007903323,0.135128613561392,"0"
0.720941572915763,0.320469884201884,"0"
0.851231668144464,0.0986054274253547,"0"
0.389122538501397,0.332224198849872,"0"
0.0802825244609267,0.948341350303963,"1"
0.437307991320267,0.603072447935119,"0"
0.98401078931056,0.751678939210251,"1"
0.504843808943406,0.177205404266715,"0"
0.707481877179816,0.225508382543921,"0"
0.903650498716161,0.708055950002745,"0"
0.415420656558126,0.628873937297612,"0"
0.831670326646417,0.130214906064793,"0"
0.0288303748238832,0.707524553872645,"1"
0.454187326831743,0.546276840614155,"0"
0.206823627464473,0.785516208503395,"1"
0.312902956502512,0.361524689942598,"0"
0.693782932590693,0.284951340639964,"0"
0.917979258112609,0.0632314395625144,"0"
0.447560355300084,0.160531251225621,"1"
0.0590340385679156,0.591489783022553,"0"
0.866378861945122,0.79250479512848,"0"
0.693076540948823,0.371116606984288,"0"
0.392270657466725,0.103873061481863,"0"
0.319817696465179,0.067127414047718,"0"
0.472958670230582,0.339016965823248,"0"
0.390851259697229,0.76141984318383,"1"
0.66360804089345,0.034879342187196,"0"
0.679909194353968,0.531357167987153,"0"
0.255019343690947,0.0777153028175235,"0"
0.600928281666711,0.247924084542319,"0"
0.735405532177538,0.943489615805447,"1"
0.0426129715051502,0.245753829600289,"1"
0.622952701291069,0.384530097944662,"0"
0.65496050962247,0.285125454654917,"0"
0.55139132309705,0.150618108222261,"0"
0.843713648384437,0.234620852395892,"0"
0.274320577736944,0.515181136783212,"0"
0.944078414933756,0.145369445439428,"0"
0.474384241271764,0.194743235129863,"0"
0.0932373383548111,0.568603991996497,"0"
0.0663809534162283,0.86803048546426,"0"
0.497866730205715,0.669338073814288,"0"
0.0978818924631923,0.7729409749154,"0"
0.477428072597831,0.0804208689369261,"0"
0.915736930212006,0.678076149895787,"0"
0.356018275022507,0.047688664868474,"0"
0.389489761320874,0.311019747750834,"0"
0.730434975586832,0.726856788154691,"0"
0.262778775766492,0.661998620722443,"0"
0.259681246709079,0.34483469161205,"0"
0.737673748517409,0.941528178052977,"0"
0.547958660172299,0.501171553041786,"0"
0.443457007640973,0.682601084234193,"0"
0.984525189269334,0.612589744385332,"0"
0.403524145949632,0.442435941891745,"0"
0.829076963244006,0.534289136063308,"0"
0.694336721906438,0.519856899278238,"0"
0.885617222171277,0.138233445119113,"0"
0.18893901235424,0.373873625649139,"0"
0.455315497936681,0.661413058172911,"0"
0.959128322079778,0.168190648080781,"0"
0.402485141763464,0.334866040153429,"0"
0.290188798448071,0.402966185938567,"0"
0.644140841905028,0.286260233959183,"0"
0.793649655301124,0.0441644142847508,"0"
0.434942445717752,0.505135317333043,"0"
0.854093376547098,0.0459770509041846,"0"
0.58845399832353,0.284915138967335,"0"
0.621731587452814,0.907458378002048,"1"
0.448472246527672,0.129989143228158,"0"
0.328886793227866,0.366333339596167,"0"
0.864350883523002,0.853883896255866,"1"
0.298920295201242,0.447092039044946,"0"
0.865212844917551,0.746237914543599,"0"
0.514917560154572,0.0576048512011766,"0"
0.386190264020115,0.376275275368243,"0"
0.568612158065662,0.427043125033379,"0"
0.264346989803016,0.339828285621479,"0"
0.627442253520712,0.554536950774491,"0"
0.96863024472259,0.986365531571209,"1"
0.763620472978801,0.983788618817925,"1"
0.372130140895024,0.400574741885066,"0"
0.891084996284917,0.31142195686698,"0"
0.955373060656711,0.415561359142885,"0"
0.80601580045186,0.222074555465952,"0"
0.600356970680878,0.0777476157527417,"0"
0.430889947805554,0.198813764611259,"0"
0.888220814522356,0.674385183490813,"0"
0.789102293318138,0.303110244683921,"0"
0.615389185957611,0.546234725508839,"0"
0.774075514404103,0.63894370268099,"0"
0.506155970739201,0.72305240505375,"0"
0.513309016125277,0.732172324089333,"0"
0.296175239607692,0.405726034194231,"0"
0.0188439234625548,0.261172556318343,"0"
0.332141069928184,0.409525523893535,"0"
0.970416266936809,0.392493685474619,"0"
0.329339644638821,0.0748198004439473,"0"
0.473140014102682,0.158431458286941,"0"
0.0240523803513497,0.62063247570768,"0"
0.773243224713951,0.831270777154714,"0"
0.0550345394294709,0.242694349261001,"0"
0.845624469220638,0.479937647236511,"0"
0.97953332006,0.382913278182968,"0"
0.466828034259379,0.647800303995609,"0"
0.94737557740882,0.603876266861334,"0"
0.691768922610208,0.285719197243452,"0"
0.981828454881907,0.73952466994524,"0"
0.912891110638157,0.11082397820428,"0"
0.883918509352952,0.0953376784455031,"0"
0.0347150459419936,0.621360480086878,"0"
0.490170656703413,0.799647853476927,"0"
